round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,client_i_v_cosine_similarity,client_i_reward_gradient_norm,local_epochs,learning_rate,gamma,client_0_cosine_similarity,client_1_cosine_similarity,client_2_cosine_similarity,client_3_cosine_similarity,client_4_cosine_similarity,client_5_cosine_similarity,client_6_cosine_similarity,client_7_cosine_similarity,client_8_cosine_similarity,client_9_cosine_similarity,client_10_cosine_similarity,client_11_cosine_similarity
0,0,1.6336134703155478,0.8450195444129937,7419,0.7455490334280606,0.4787061994609164,1855,0.75479108548221,0.4635486265775798,0.5904229493146799,0.10980909230323407,,,,,,,0,0,5,0.001,1.0,1.0,0.18085443752014643,0.1683017750055035,0.18367731080251176,0.15636042967494443,0.144300149513469,0.15207010422426326,0.14211006260203973,0.15191527015295872,0.15517042952737736,0.13731153535626212,0.13531702055669306
0,1,1.7064192159381766,0.8348413234301147,5924,0.7628454642092928,0.44767049291019584,1481,0.75479108548221,0.4635486265775798,0.5254477165665244,0.09772475286732978,,,,,,,0,0,5,0.001,1.0,0.18085443752014643,1.0,0.1705257509900491,0.15185306152804912,0.15168433359041075,0.134170843358061,0.13716751249118508,0.15087620386487813,0.14191053578232038,0.13588875396111877,0.12487822389829804,0.12952977411292774
0,2,1.675689949648329,0.8430822444273636,5204,0.7521015492881217,0.4558032282859339,1301,0.75479108548221,0.4635486265775798,0.4946871388317551,0.09200378432486578,,,,,,,0,0,5,0.001,1.0,0.1683017750055035,0.1705257509900491,1.0,0.16221096014196115,0.13644163999599204,0.1446289851155453,0.13007388340215442,0.14017377162489492,0.13873062454828872,0.1233154183420293,0.12272482367864186,0.1385361243242816
0,3,1.7018429752714281,0.8348137234266471,4751,0.7454917336765089,0.47053872053872053,1188,0.75479108548221,0.4635486265775798,0.4789911662499607,0.0890845880029344,,,,,,,0,0,5,0.001,1.0,0.18367731080251176,0.15185306152804912,0.16221096014196115,1.0,0.1392614906263366,0.13272423487483562,0.1417969804136244,0.1468331741390038,0.14451660730467408,0.11646730540029268,0.12111177300577104,0.12613386943787117
0,4,1.7060385003498346,0.8424379232505643,4430,0.7536327242851257,0.4648014440433213,1108,0.75479108548221,0.4635486265775798,0.4492889893573987,0.08356046485056012,,,,,,,0,0,5,0.001,1.0,0.15636042967494443,0.15168433359041075,0.13644163999599204,0.1392614906263366,1.0,0.1303869977780831,0.1416117844308094,0.12684333565564632,0.1332006353864334,0.1270262920960342,0.12301180095963883,0.11346725690278894
0,5,1.658393492751563,0.8433349259436216,4186,0.749969457135056,0.44508118433619864,1047,0.75479108548221,0.4635486265775798,0.4203644964396251,0.07818097830397734,,,,,,,0,0,5,0.001,1.0,0.144300149513469,0.134170843358061,0.1446289851155453,0.13272423487483562,0.1303869977780831,1.0,0.12042197006465792,0.11437825235710497,0.11597544315237691,0.11287556154901303,0.10702417961629808,0.10579604039755004
0,6,1.6349546627253293,0.8462925851703407,3992,0.7601826544851065,0.4589178356713427,998,0.75479108548221,0.4635486265775798,0.426043433979855,0.07923716857785344,,,,,,,0,0,5,0.001,1.0,0.15207010422426326,0.13716751249118508,0.13007388340215442,0.1417969804136244,0.1416117844308094,0.12042197006465792,1.0,0.13213264288360904,0.13530747705025867,0.11874555357554654,0.11114818756738792,0.11911134144180038
0,7,1.6568376175127923,0.8483424693291569,3831,0.7606204847494761,0.4603340292275574,958,0.75479108548221,0.4635486265775798,0.41889873398727284,0.07790837026153627,,,,,,,0,0,5,0.001,1.0,0.14211006260203973,0.15087620386487813,0.14017377162489492,0.1468331741390038,0.12684333565564632,0.11437825235710497,0.13213264288360904,1.0,0.13820909851981888,0.10358503509887124,0.12034225252490752,0.11316314078857023
0,8,1.6488601330603505,0.8426406926406926,3696,0.7501489581732914,0.4675324675324675,924,0.75479108548221,0.4635486265775798,0.41847423412639906,0.07782942017252041,,,,,,,0,0,5,0.001,1.0,0.15191527015295872,0.14191053578232038,0.13873062454828872,0.14451660730467408,0.1332006353864334,0.11597544315237691,0.13530747705025867,0.13820909851981888,1.0,0.12062148782976452,0.1124019287549851,0.12017045903894774
0,9,1.6784772187571175,0.8419111483654652,3579,0.7530804531914848,0.4748603351955307,895,0.75479108548221,0.4635486265775798,0.39375527083343564,0.07323209392524646,,,,,,,0,0,5,0.001,1.0,0.15517042952737736,0.13588875396111877,0.1233154183420293,0.11646730540029268,0.1270262920960342,0.11287556154901303,0.11874555357554654,0.10358503509887124,0.12062148782976452,1.0,0.11041621113565357,0.10741417401844815
0,10,1.673446615303465,0.8436583261432269,3477,0.7622908332518169,0.45977011494252873,870,0.75479108548221,0.4635486265775798,0.3799523050558572,0.07066496616558231,,,,,,,0,0,5,0.001,1.0,0.13731153535626212,0.12487822389829804,0.12272482367864186,0.12111177300577104,0.12301180095963883,0.10702417961629808,0.11114818756738792,0.12034225252490752,0.1124019287549851,0.11041621113565357,1.0,0.09669028406327634
0,11,1.6725100645233157,0.8428571428571429,3388,0.7440085411071777,0.46989374262101535,847,0.75479108548221,0.4635486265775798,0.3804865133530742,0.07076432024435982,,,,,,,0,0,5,0.001,1.0,0.13531702055669306,0.12952977411292774,0.1385361243242816,0.12613386943787117,0.11346725690278894,0.10579604039755004,0.11911134144180038,0.11316314078857023,0.12017045903894774,0.10741417401844815,0.09669028406327634,1.0
1,0,1.652986805982374,0.8430785820191401,7419,0.7335914599484411,0.4884097035040431,1855,0.7412593186326378,0.47423904974016334,0.540384577927198,0.10741409135025383,,,,,,,0,0,5,0.001,1.0,1.0,0.17987048488774188,0.16554139626724435,0.1742159852655245,0.15304441718318215,0.15266929566768142,0.1496478837490617,0.14697219666524536,0.1527471071737937,0.15186492138186916,0.13532781438844244,0.14082087346539093
1,1,1.7093661942842207,0.8385212694125591,5924,0.7499867411369973,0.4537474679270763,1481,0.7412593186326378,0.47423904974016334,0.5139244596077592,0.09694310962083033,,,,,,,0,0,5,0.001,1.0,0.17987048488774188,1.0,0.17622861674587767,0.1587026525112634,0.15689310733576933,0.1379245129201752,0.14223961747692143,0.15317262665079068,0.14987385462004296,0.1467582243990811,0.1351877530871514,0.13621439980424996
1,2,1.6599602369945838,0.8442352036894697,5204,0.7393843240854217,0.4704073789392775,1301,0.7412593186326378,0.47423904974016334,0.49120992856138873,0.09156933540213248,,,,,,,0,0,5,0.001,1.0,0.16554139626724435,0.17622861674587767,1.0,0.16581646664316052,0.14012150363018278,0.1492611576035632,0.13444903443945766,0.14346764910862805,0.13650982235889655,0.1260743500165281,0.13008725348616787,0.13624461358345114
1,3,1.6982627166622637,0.8378867606819617,4751,0.7331035592054066,0.4797979797979798,1188,0.7412593186326378,0.47423904974016334,0.48651259100209887,0.08910917139870161,,,,,,,0,0,5,0.001,1.0,0.1742159852655245,0.1587026525112634,0.16581646664316052,1.0,0.13796904639300822,0.1333213699816005,0.15116601102276087,0.1520101788480243,0.14692422701893096,0.12677266625923053,0.12858674359834335,0.13219829148433487
1,4,1.6762187754829152,0.8418058690744921,4430,0.7410654170172555,0.4747292418772563,1108,0.7412593186326378,0.47423904974016334,0.4543038273030021,0.08350009605018198,,,,,,,0,0,5,0.001,1.0,0.15304441718318215,0.15689310733576933,0.14012150363018278,0.13796904639300822,1.0,0.12522642651753443,0.14484589034880435,0.13409251845774456,0.131470822814439,0.12901067435025362,0.12157051373511225,0.11620289497613555
1,5,1.6502351180742716,0.843956043956044,4186,0.738008464827682,0.4565425023877746,1047,0.7412593186326378,0.47423904974016334,0.42452792896924585,0.07810288199468567,,,,,,,0,0,5,0.001,1.0,0.15266929566768142,0.1379245129201752,0.1492611576035632,0.1333213699816005,0.12522642651753443,1.0,0.12186812200366277,0.11005535551268533,0.11556230638073872,0.11158620571674023,0.11003581542329635,0.10903058566407309
1,6,1.5989550878554584,0.8505511022044088,3992,0.7472799476236105,0.4709418837675351,998,0.7412593186326378,0.47423904974016334,0.44509544363080633,0.07976454502640729,,,,,,,0,0,5,0.001,1.0,0.1496478837490617,0.14223961747692143,0.13444903443945766,0.15116601102276087,0.14484589034880435,0.12186812200366277,1.0,0.1337022270781059,0.14244559812992696,0.12424237523641253,0.11715223765972355,0.12624242045348255
1,7,1.6120005130457382,0.851213782302271,3831,0.7464649776617686,0.47390396659707723,958,0.7412593186326378,0.47423904974016334,0.43828023421050727,0.07845344137147114,,,,,,,0,0,5,0.001,1.0,0.14697219666524536,0.15317262665079068,0.14346764910862805,0.1520101788480243,0.13409251845774456,0.11005535551268533,0.1337022270781059,1.0,0.1347469636646015,0.10778199326603177,0.12528741933006154,0.11757655607650531
1,8,1.6200621497560421,0.8510822510822511,3696,0.7372479890954906,0.4696969696969697,924,0.7412593186326378,0.47423904974016334,0.44023751774827724,0.07847213862330035,,,,,,,0,0,5,0.001,1.0,0.1527471071737937,0.14987385462004296,0.13650982235889655,0.14692422701893096,0.131470822814439,0.11556230638073872,0.14244559812992696,0.1347469636646015,1.0,0.1230171447030098,0.11745968036193546,0.12158659447733898
1,9,1.6711274516336354,0.8429728974573903,3579,0.7396333366632462,0.4893854748603352,895,0.7412593186326378,0.47423904974016334,0.4141709992019238,0.07383431157102754,,,,,,,0,0,5,0.001,1.0,0.15186492138186916,0.1467582243990811,0.1260743500165281,0.12677266625923053,0.12901067435025362,0.11158620571674023,0.12424237523641253,0.10778199326603177,0.1230171447030098,1.0,0.11861197635557849,0.1098533241449498
1,10,1.6948378811496387,0.8408398044291056,3477,0.7489908422742572,0.4632183908045977,870,0.7412593186326378,0.47423904974016334,0.40188802355573644,0.07133749437097858,,,,,,,0,0,5,0.001,1.0,0.13532781438844244,0.1351877530871514,0.13008725348616787,0.12858674359834335,0.12157051373511225,0.11003581542329635,0.11715223765972355,0.12528741933006154,0.11745968036193546,0.11861197635557849,1.0,0.10135713551805538
1,11,1.6065797747798123,0.8505312868949233,3388,0.7313326751744306,0.48406139315230223,847,0.7412593186326378,0.47423904974016334,0.40395920606617525,0.07149938322002909,,,,,,,0,0,5,0.001,1.0,0.14082087346539093,0.13621439980424996,0.13624461358345114,0.13219829148433487,0.11620289497613555,0.10903058566407309,0.12624242045348255,0.11757655607650531,0.12158659447733898,0.1098533241449498,0.10135713551805538,1.0
2,0,1.612388872039697,0.8509233050276318,7419,0.7209495604038239,0.49973045822102424,1855,0.7270235477320656,0.49101707498144026,0.541544393568957,0.10542489191718941,,,,,,,0,0,5,0.001,1.0,1.0,0.1853821252879658,0.16588635038102603,0.18354175778378587,0.16161904094658253,0.1540285466573429,0.15845730363190008,0.14938575502364754,0.16203610860777615,0.15421341162488097,0.14253595193707716,0.13577100474952888
2,1,1.6664954562025565,0.8417960837272114,5924,0.7363438010215759,0.46725185685347737,1481,0.7270235477320656,0.49101707498144026,0.5154344669918566,0.09623705696877484,,,,,,,0,0,5,0.001,1.0,0.1853821252879658,1.0,0.18208506473563685,0.16148505945757577,0.15014435848463406,0.14295997975415575,0.1500900235395524,0.1572372876489825,0.15630765886205403,0.14760799559258853,0.1371476619025356,0.13739336980016975
2,2,1.6299063805776415,0.8476556495003843,5204,0.7259072501484941,0.48501152959262106,1301,0.7270235477320656,0.49101707498144026,0.4952544759055835,0.0912450051614928,,,,,,,0,0,5,0.001,1.0,0.16588635038102603,0.18208506473563685,1.0,0.1626509022503167,0.14540588113628938,0.15059885516937957,0.13877603552529294,0.1494405057687907,0.15263835916237134,0.13002338498248364,0.13839193166594033,0.13530596313663537
2,3,1.624935306096137,0.8439486423910756,4751,0.7201097027251595,0.4941077441077441,1188,0.7270235477320656,0.49101707498144026,0.4857729824102633,0.08894968083315477,,,,,,,0,0,5,0.001,1.0,0.18354175778378587,0.16148505945757577,0.1626509022503167,1.0,0.13884007900493334,0.13209217685088623,0.147549317556497,0.1522563947977316,0.14878286405313876,0.12351641850825841,0.13462365755746286,0.13382937190449018
2,4,1.6380472907113086,0.8456433408577878,4430,0.7277374403817313,0.48646209386281586,1108,0.7270235477320656,0.49101707498144026,0.45615233465235555,0.08338970823583029,,,,,,,0,0,5,0.001,1.0,0.16161904094658253,0.15014435848463406,0.14540588113628938,0.13884007900493334,1.0,0.128931559386659,0.1489189555006328,0.1313730828880178,0.13626244075013333,0.13133478856394967,0.13125955774858158,0.11379189981996624
2,5,1.621389812526812,0.8501194457716197,4186,0.7252097761992252,0.46513849092645654,1047,0.7270235477320656,0.49101707498144026,0.4283795693242282,0.07806950620915881,,,,,,,0,0,5,0.001,1.0,0.1540285466573429,0.14295997975415575,0.15059885516937957,0.13209217685088623,0.128931559386659,1.0,0.12471354252881806,0.12167902011996636,0.1188521814751287,0.11782202317254484,0.11445628321883354,0.11003078826462807
2,6,1.586124640956521,0.8481462925851704,3992,0.7334856875240803,0.4789579158316633,998,0.7270235477320656,0.49101707498144026,0.44972801871642626,0.08022992443658086,,,,,,,0,0,5,0.001,1.0,0.15845730363190008,0.1500900235395524,0.13877603552529294,0.147549317556497,0.1489189555006328,0.12471354252881806,1.0,0.13500632281388905,0.14352914635527275,0.13028766245838325,0.11813476985146742,0.12592882943431183
2,7,1.5938761686595777,0.8547115635604281,3831,0.7315934677918752,0.4979123173277662,958,0.7270235477320656,0.49101707498144026,0.44248834177081026,0.07891740023398994,,,,,,,0,0,5,0.001,1.0,0.14938575502364754,0.1572372876489825,0.1494405057687907,0.1522563947977316,0.1313730828880178,0.12167902011996636,0.13500632281388905,1.0,0.14133353377669994,0.11111328380132872,0.12599550464148612,0.1174846946010593
